nt_date,nt_fund_code,nt_description,nt_currency,nt_gti_code,nt_exchange_name,nt_country_name,nt_bloomberg_code,nt_bloomberg_id,nt_quantity,nt_price
2/22/2024,NGT6144,FOX CORP - CLASS A,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,FOXA UW,,23877,89.85
2/22/2024,NGT6144,SUMITOMO MITSUI FINANCIAL GR,JPY,S01,TOKYO,,8316 JT,,49200,24003
2/22/2024,NGT6144,MOODYS CORP,USD,S01,N.Y.S.E.,,MCO UN,,78408,2.55
2/22/2024,NGT6144,SEIKO EPSON CORP,JPY,S01,TOKYO,,6724 JT,,44700,7284
2/22/2024,NGT6144,ROBERT HALF INC,USD,S01,N.Y.S.E.,,RHI UN,,84486,1.59
2/22/2024,NGT6144,ELECTRONIC ARTS INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,EA UW,,15810,423.51
2/22/2024,NGT6144,SOFTBANK CORP,JPY,S01,TOKYO,,9434 JT,,135600,5919
2/22/2024,NGT6144,ORKLA ASA,NOK,S01,OSLO,,ORK NO,,61458,227.52
2/22/2024,NGT6144,WW GRAINGER INC,USD,S01,N.Y.S.E.,,GWW UN,,3129,2823.12
2/22/2024,NGT6144,STEEL DYNAMICS INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,STLD UW,,8490,366.15
2/22/2024,NGT6144,UNITED UTILITIES GROUP PLC,GBP,S01,LSE SETS,,UU/ LN,,101151,31.56
2/22/2024,NGT6144,FORTIVE CORP,USD,S01,N.Y.S.E.,,FTV UN,,55227,253.23
2/22/2024,NGT6144,FISERV INC,USD,S01,N.Y.S.E.,,FI UN,,26385,442.92
2/22/2024,NGT6144,GRACO INC,USD,S01,N.Y.S.E.,,GGG UN,,37224,266.01
2/22/2024,NGT6144,BECTON DICKINSON AND CO,USD,S01,N.Y.S.E.,,BDX UN,,20232,735.96
2/22/2024,NGT6144,IBIDEN CO LTD,JPY,S01,TOKYO,,4062 JT,,24600,22077
2/22/2024,NGT6144,WATERS CORP,USD,S01,N.Y.S.E.,,WAT UN,,9891,988.56
2/22/2024,NGT6144,MTR CORP,HKD,S01,HONG KONG,,66 HK,,316500,79.65
2/22/2024,NGT6144,TEMENOS AG - REG,CHF,S01,SIX Swiss Exchange,,TEMN SE,,6354,184.26
2/22/2024,NGT6144,NORTHERN STAR RESOURCES LTD,AUD,S01,AUSTRALIAN S.E.,,NST AT,,48645,39.51
2/22/2024,NGT6144,CROWN CASTLE INC,USD,S62,N.Y.S.E.,,CCI UN,,24603,323.07
2/22/2024,NGT6144,WORKDAY INC-CLASS A,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,WDAY UW,,14919,896.88
2/22/2024,NGT6144,MONCLER SPA,EUR,S01,EURONEXT MILAN,,MONC IM,,21891,188.76
2/22/2024,NGT6144,ESSITY AKTIEBOLAG-B,SEK,S01,STOCKHOLM,,ESSITYB SS,,17283,730.8
2/22/2024,NGT6144,PNC FINANCIAL SERVICES GROUP,USD,S01,N.Y.S.E.,,PNC UN,,173937,4.65
2/22/2024,NGT6144,GENERAL MILLS INC,USD,S01,N.Y.S.E.,,GIS UN,,54081,196.83
2/22/2024,NGT6144,GIVAUDAN-REG,CHF,S01,SIX Swiss Exchange,,GIVN SE,,561,11193
2/22/2024,NGT6144,STERIS PLC,USD,S01,N.Y.S.E.,,STE UN,,97389,1.56
2/22/2024,NGT6144,EXELON CORP,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,EXC UW,,92142,108.63
2/22/2024,NGT6144,FRANKLIN RESOURCES INC,USD,S01,N.Y.S.E.,,BEN UN,,55413,81.18
2/22/2024,NGT6144,STATE STREET CORP,USD,S01,N.Y.S.E.,,STT UN,,23358,216.45
2/22/2024,NGT6144,ROBERT HALF INC,USD,S01,N.Y.S.E.,,RHI UN,,73041,1.59
2/22/2024,NGT6144,SWEDISH ORPHAN BIOVITRUM AB,SEK,S01,STOCKHOLM,,SOBI SS,,8181,794.4
2/22/2024,NGT6144,GENERAL MILLS INC,USD,S01,N.Y.S.E.,,GIS UN,,54081,196.83
2/22/2024,NGT6144,ASSICURAZIONI GENERALI,EUR,S01,EURONEXT MILAN,,G IM,,7479,63.57
2/22/2024,NGT6144,BT GROUP PLC,GBP,S01,LSE SETS,,BT/A LN,,362496,3.258
2/22/2024,NGT6144,IQVIA HOLDINGS INC,USD,S01,N.Y.S.E.,,IQV UN,,17358,711.84
2/22/2024,NGT6144,SYSMEX CORP,JPY,S01,TOKYO,,6869 JT,,16500,23670
2/22/2024,NGT6144,TELE2 AB-B SHS,SEK,S01,STOCKHOLM,,TEL2B SS,,36600,250.26
2/22/2024,NGT6144,GPT GROUP,AUD,S62,AUSTRALIAN S.E.,,GPT AT,,346059,13.17
2/22/2024,NGT6144,CORP ACCIONA ENERGIAS RENOVA,EUR,S01,SIBE MERCADO CONTINUO,,ANE SQ,,13419,61.8
2/22/2024,NGT6144,COLES GROUP LTD,AUD,S01,AUSTRALIAN S.E.,,COL AT,,86994,46.05
2/22/2024,NGT6144,WELLTOWER INC,USD,S62,N.Y.S.E.,,WELL UN,,36480,282.75
2/22/2024,NGT6144,PRUDENTIAL FINANCIAL INC,USD,S01,N.Y.S.E.,,PRU UN,,44403,322.98
2/22/2024,NGT6144,METTLER-TOLEDO INTERNATIONAL,USD,S01,N.Y.S.E.,,MTD UN,,2763,3581.67
2/22/2024,NGT6144,TRAVELERS COS INC/THE,USD,S01,N.Y.S.E.,,TRV UN,,21414,658.44
2/22/2024,NGT6144,SCHNEIDER ELECTRIC SE,EUR,S01,EURONEXT PARIS,,SU FP,,18162,607.5
2/22/2024,NGT6144,MOODYS CORP,USD,S01,N.Y.S.E.,,MCO UN,,11355,1127.58
2/22/2024,NGT6144,ESSITY AKTIEBOLAG-B,SEK,S01,STOCKHOLM,,ESSITYB SS,,17283,730.8
2/22/2024,NGT6144,NITTO DENKO CORP,JPY,S01,TOKYO,,6988 JT,,10500,41640
2/22/2024,NGT6144,UNITED RENTALS INC,USD,S01,N.Y.S.E.,,URI UN,,5811,1934.67
2/22/2024,NGT6144,CARL ZEISS MEDITEC AG - BR,EUR,S01,XETRA FRANKFURT,,AFX GY,,2193,330.75
2/22/2024,NGT6144,LAMB WESTON HOLDINGS INC,USD,S01,N.Y.S.E.,,LW UN,,15336,305.52
2/22/2024,NGT6144,TIS INC,JPY,S01,TOKYO,,3626 JT,,36000,10122
2/22/2024,NGT6144,FERGUSON PLC,USD,S01,N.Y.S.E.,,FERG UN,,7206,605.43
2/22/2024,NGT6144,MONCLER SPA,EUR,S01,EURONEXT MILAN,,MONC IM,,21891,188.76
2/22/2024,NGT6144,COCHLEAR LTD,AUD,S01,AUSTRALIAN S.E.,,COH AT,,7911,1023.21
2/22/2024,NGT6144,PNC FINANCIAL SERVICES GROUP,USD,S01,N.Y.S.E.,,PNC UN,,-7836,446.76
2/22/2024,NGT6144,CUMMINS INC,USD,S01,N.Y.S.E.,,CMI UN,,1161,789.57
2/22/2024,NGT6144,BIOGEN INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,BIIB UW,,6489,663.33
2/22/2024,NGT6144,NORTHERN TRUST CORP,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,NTRS UW,,23370,239.67
2/22/2024,NGT6144,TORONTO-DOMINION BANK,CAD,S01,TSX Toronto Stock Exchange,,TD CT,,60384,240.96
2/22/2024,NGT6144,POSTE ITALIANE SPA,EUR,S01,EURONEXT MILAN,,PST IM,,56928,30.525
2/22/2024,NGT6144,LOGITECH INTERNATIONAL-REG,CHF,S01,SIX Swiss Exchange,,LOGN SE,,15900,229.26
2/22/2024,NGT6144,SAGE GROUP PLC/THE,GBP,S01,LSE SETS,,SGE LN,,176976,35.235
2/22/2024,NGT6144,UNICHARM CORP,JPY,S01,TOKYO,,8113 JT,,39600,15690
2/22/2024,NGT6144,EUROFINS SCIENTIFIC,EUR,S01,EURONEXT PARIS,,ERF FP,,12921,172.2
2/22/2024,NGT6144,REDEIA CORP SA,EUR,S01,SIBE MERCADO CONTINUO,,RED SQ,,84525,45.075
2/22/2024,NGT6144,CRODA INTERNATIONAL PLC,GBP,S01,LSE SETS,,CRDA LN,,12024,147.18
2/22/2024,NGT6144,MARTIN MARIETTA MATERIALS,USD,S01,N.Y.S.E.,,MLM UN,,8076,1608.9
2/22/2024,NGT6144,CAPITALAND INTEGRATED COMMER,SGD,S62,SINGAPORE,,CICT SP,,1172700,5.85
2/22/2024,NGT6144,TRAVELERS COS INC/THE,USD,S01,N.Y.S.E.,,TRV UN,,21414,658.44
2/22/2024,NGT6144,DHL GROUP,EUR,S01,XETRA FRANKFURT,,DHL GY,,9060,129.3
2/22/2024,NGT6144,ALLEGION PLC,USD,S01,N.Y.S.E.,,ALLE UN,,19335,393.33
2/22/2024,NGT6144,DASSAULT SYSTEMES SE,EUR,S01,EURONEXT PARIS,,DSY FP,,34413,128.235
2/22/2024,NGT6144,COCA-COLA HBC AG-DI,GBP,S01,LSE SETS,,CCH LN,,7605,75
2/22/2024,NGT6144,LEGAL & GENERAL GROUP PLC,GBP,S01,LSE SETS,,LGEN LN,,119355,7.2
2/22/2024,NGT6144,ADIDAS AG,EUR,S01,XETRA FRANKFURT,,ADS GY,,1413,544.32
2/22/2024,NGT6144,ALLEGION PLC,USD,S01,N.Y.S.E.,,ALLE UN,,19335,393.33
2/22/2024,NGT6144,RAKUTEN GROUP INC,JPY,S01,TOKYO,,4755 JT,,171300,2301.9
2/22/2024,NGT6144,OMRON CORP,JPY,S01,TOKYO,,6645 JT,,38100,17187
2/22/2024,NGT6144,LOGITECH INTERNATIONAL-REG,CHF,S01,SIX Swiss Exchange,,LOGN SE,,15900,229.26
2/22/2024,NGT6144,FORTIVE CORP,USD,S01,N.Y.S.E.,,FTV UN,,326106,0.24
2/22/2024,NGT6144,STERIS PLC,USD,S01,N.Y.S.E.,,STE UN,,83283,1.56
2/22/2024,NGT6144,PNC FINANCIAL SERVICES GROUP,USD,S01,N.Y.S.E.,,PNC UN,,7836,446.76
2/22/2024,NGT6144,YAMAHA CORP,JPY,S01,TOKYO,,7951 JT,,17700,9537
2/22/2024,NGT6144,TELE2 AB-B SHS,SEK,S01,STOCKHOLM,,TEL2B SS,,36600,250.26
2/22/2024,NGT6144,WW GRAINGER INC,USD,S01,N.Y.S.E.,,GWW UN,,3129,2823.12
2/22/2024,NGT6144,T ROWE PRICE GROUP INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,TROW UW,,19530,327.99
2/22/2024,NGT6144,COMPUTERSHARE LTD,AUD,S01,AUSTRALIAN S.E.,,CPU AT,,30408,77.58
2/22/2024,NGT6144,COCHLEAR LTD,AUD,S01,AUSTRALIAN S.E.,,COH AT,,7911,1023.21
2/22/2024,NGT6144,STERIS PLC,USD,S01,N.Y.S.E.,,STE UN,,14106,698.55
2/22/2024,NGT6144,AXON ENTERPRISE INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,AXON UW,,7308,791.19
2/22/2024,NGT6144,RIVIAN AUTOMOTIVE INC-A,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,RIVN UW,,41346,46.17
2/22/2024,NGT6144,AUTODESK INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,ADSK UW,,18147,757.56
2/22/2024,NGT6144,PNC FINANCIAL SERVICES GROUP,USD,S01,N.Y.S.E.,,PNC UN,,22716,439.71
2/22/2024,NGT6144,BIOGEN INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,BIIB UW,,6489,663.33
2/22/2024,NGT6144,WELLTOWER INC,USD,S62,N.Y.S.E.,,WELL UN,,251910,1.83
2/22/2024,NGT6144,HOLOGIC INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,HOLX UW,,34533,227.46
2/22/2024,NGT6144,BALL CORP,USD,S01,N.Y.S.E.,,BALL UN,,5130,185.01
2/22/2024,NGT6144,GRACO INC,USD,S01,N.Y.S.E.,,GGG UN,,37224,266.01
2/22/2024,NGT6144,DANAHER CORP,USD,S01,N.Y.S.E.,,DHR UN,,24144,751.95
2/22/2024,NGT6144,TRACTOR SUPPLY COMPANY,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,TSCO UW,,8685,706.14
2/22/2024,NGT6144,HILTON WORLDWIDE HOLDINGS IN,USD,S01,N.Y.S.E.,,HLT UN,,127542,0.45
2/22/2024,NGT6144,PENTAIR PLC,USD,S01,N.Y.S.E.,,PNR UN,,36372,223.89
2/22/2024,NGT6144,DECKERS OUTDOOR CORP,USD,S01,N.Y.S.E.,,DECK UN,,2901,2584.98
2/22/2024,NGT6144,TIS INC,JPY,S01,TOKYO,,3626 JT,,36000,10122
2/22/2024,NGT6144,PNC FINANCIAL SERVICES GROUP,USD,S01,N.Y.S.E.,,PNC UN,,7836,446.76
2/22/2024,NGT6144,BANK OF NEW YORK MELLON CORP,USD,S01,N.Y.S.E.,,BK UN,,63303,165.36
2/22/2024,NGT6144,WOLTERS KLUWER,EUR,S01,EURONEXT AMSTERDAM,,WKL NA,,5031,436.95
2/22/2024,NGT6144,YAMAHA CORP,JPY,S01,TOKYO,,7951 JT,,17700,9537
2/22/2024,NGT6144,ROCKWELL AUTOMATION INC,USD,S01,N.Y.S.E.,,ROK UN,,10611,823.89
2/22/2024,NGT6144,ABRDN PLC,GBP,S01,LSE SETS,,ABDN LN,,78942,4.9095
2/22/2024,NGT6144,ACCIONA SA,EUR,S01,SIBE MERCADO CONTINUO,,ANA SQ,,2421,323.7
2/22/2024,NGT6144,EUROFINS SCIENTIFIC,EUR,S01,EURONEXT PARIS,,ERF FP,,12921,172.2
2/22/2024,NGT6144,ROBERT HALF INC,USD,S01,N.Y.S.E.,,RHI UN,,11445,240
2/22/2024,NGT6144,DAVITA INC,USD,S01,N.Y.S.E.,,DVA UN,,8025,362.67
2/22/2024,NGT6144,FORTIVE CORP,USD,S01,N.Y.S.E.,,FTV UN,,55227,253.23
2/22/2024,NGT6144,TORONTO-DOMINION BANK,CAD,S01,TSX Toronto Stock Exchange,,TD CT,,60384,240.96
2/22/2024,NGT6144,COOPER COS INC/THE,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,COO UW,,34884,294.24
2/22/2024,NGT6144,AMADEUS IT GROUP SA,EUR,S01,SIBE MERCADO CONTINUO,,AMS SQ,,12624,183.9
2/22/2024,NGT6144,RB GLOBAL INC,CAD,S01,TSX Toronto Stock Exchange,,RBA CT,,8370,270.09
2/22/2024,NGT6144,CENTENE CORP,USD,S01,N.Y.S.E.,,CNC UN,,17508,237.51
2/22/2024,NGT6144,NITTO DENKO CORP,JPY,S01,TOKYO,,6988 JT,,10500,41640
2/22/2024,NGT6144,ELISA OYJ,EUR,S01,HELSINKI,,ELISA FH,,8007,127.95
2/22/2024,NGT6144,TRANE TECHNOLOGIES PLC,USD,S01,N.Y.S.E.,,TT UN,,11688,829.71
2/22/2024,NGT6144,CAPITALAND INVESTMENT LTD/SI,SGD,S01,SINGAPORE,,CLI SP,,573300,8.61
2/22/2024,NGT6144,QUANTA SERVICES INC,USD,S01,N.Y.S.E.,,PWR UN,,9627,633.66
2/22/2024,NGT6144,CUMMINS INC,USD,S01,N.Y.S.E.,,CMI UN,,6360,5.04
2/22/2024,NGT6144,KELLANOVA,USD,S01,N.Y.S.E.,,K UN,,51390,169.35
2/22/2024,NGT6144,EXELON CORP,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,EXC UW,,92142,108.63
2/22/2024,NGT6144,PROGRESSIVE CORP,USD,S01,N.Y.S.E.,,PGR UN,,21603,570.75
2/22/2024,NGT6144,INGERSOLL-RAND INC,USD,S01,N.Y.S.E.,,IR UN,,57888,266.82
2/22/2024,NGT6144,HUNT (JB) TRANSPRT SVCS INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,JBHT UW,,10440,609.54
2/22/2024,NGT6144,AXON ENTERPRISE INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,AXON UW,,7308,791.19
2/22/2024,NGT6144,ASSICURAZIONI GENERALI,EUR,S01,EURONEXT MILAN,,G IM,,7479,63.57
2/22/2024,NGT6144,DEXUS/AU,AUD,S62,AUSTRALIAN S.E.,,DXS AT,,187734,22.41
2/22/2024,NGT6144,WELLTOWER INC,USD,S62,N.Y.S.E.,,WELL UN,,215430,1.83
2/22/2024,NGT6144,AUTODESK INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,ADSK UW,,18147,757.56
2/22/2024,NGT6144,PPG INDUSTRIES INC,USD,S01,N.Y.S.E.,,PPG UN,,18705,427.95
2/22/2024,NGT6144,LAMB WESTON HOLDINGS INC,USD,S01,N.Y.S.E.,,LW UN,,15336,305.52
2/22/2024,NGT6144,QUANTA SERVICES INC,USD,S01,N.Y.S.E.,,PWR UN,,9627,633.66
2/22/2024,NGT6144,DSM-FIRMENICH AG,EUR,S01,EURONEXT AMSTERDAM,,DSFIR NA,,6588,304.62
2/22/2024,NGT6144,ROBERT HALF INC,USD,S01,N.Y.S.E.,,RHI UN,,84486,1.59
2/22/2024,NGT6144,BROTHER INDUSTRIES LTD,JPY,S01,TOKYO,,6448 JT,,19800,7546.5
2/22/2024,NGT6144,HENKEL AG & CO KGAA VOR-PREF,EUR,S09,XETRA FRANKFURT,,HEN3 GY,,8019,213.78
2/22/2024,NGT6144,BOOKING HOLDINGS INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,BKNG UW,,864,11223.39
2/22/2024,NGT6144,ADP,EUR,S01,EURONEXT PARIS,,ADP FP,,4212,389.4
2/22/2024,NGT6144,AGNICO EAGLE MINES LTD,CAD,S01,TSX Toronto Stock Exchange,,AEM CT,,48924,197.55
2/22/2024,NGT6144,SVENSKA CELLULOSA AB SCA-B,SEK,S01,STOCKHOLM,,SCAB SS,,42051,428.7
2/22/2024,NGT6144,VAT GROUP AG,CHF,S01,SIX Swiss Exchange,,VACN SE,,2565,1293
2/22/2024,NGT6144,SWIRE PACIFIC LTD - CL A,HKD,S01,HONG KONG,,19 HK,,87000,190.2
2/22/2024,NGT6144,FUJITSU LIMITED,JPY,S01,TOKYO,,6702 JT,,9000,67800
2/22/2024,NGT6144,UCB SA,EUR,S01,EURONEXT BRUSSELS,,UCB BB,,16452,282.6
2/22/2024,NGT6144,ROBERT HALF INC,USD,S01,N.Y.S.E.,,RHI UN,,11445,240
2/22/2024,NGT6144,KIKKOMAN CORP,JPY,S01,TOKYO,,2801 JT,,14700,27729
2/22/2024,NGT6144,T ROWE PRICE GROUP INC,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,TROW UW,,19530,327.99
2/22/2024,NGT6144,AZBIL CORP,JPY,S01,TOKYO,,6845 JT,,23700,13383
2/22/2024,NGT6144,HELLOFRESH SE,EUR,S01,XETRA FRANKFURT,,HFG GY,,17346,36.285
2/22/2024,NGT6144,ORIENTAL LAND CO LTD,JPY,S01,TOKYO,,4661 JT,,33300,16155
2/22/2024,NGT6144,JM SMUCKER CO/THE,USD,S53,N.Y.S.E.,,SJM UN,,18285,378.24
2/22/2024,NGT6144,ILLINOIS TOOL WORKS,USD,S01,N.Y.S.E.,,ITW UN,,21873,774.15
2/22/2024,NGT6144,ADIDAS AG,EUR,S01,XETRA FRANKFURT,,ADS GY,,1413,544.32
2/22/2024,NGT6144,ASML HOLDING NV,EUR,S01,EURONEXT AMSTERDAM,,ASML NA,,11799,2502
2/22/2024,NGT6144,FANUC CORP,JPY,S01,TOKYO,,6954 JT,,46500,12660
2/22/2024,NGT6144,LIBERTY GLOBAL LTD-C,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,LBTYK UW,,46461,55.83
2/22/2024,NGT6144,HANG LUNG PROPERTIES LTD,HKD,S01,HONG KONG,,101 HK,,369000,26.01
2/22/2024,NGT6144,MOWI ASA,NOK,S01,OSLO,,MOWI NO,,49746,609
2/22/2024,NGT6144,KDDI CORP,JPY,S01,TOKYO,,9433 JT,,52500,13932
2/22/2024,NGT6144,KNIGHT-SWIFT TRANSPORTATION,USD,S01,N.Y.S.E.,,KNX UN,,25095,173.01
2/22/2024,NGT6144,RENESAS ELECTRONICS CORP,JPY,S01,TOKYO,,6723 JT,,162300,7287
2/22/2024,NGT6144,SUN LIFE FINANCIAL INC,CAD,S01,TSX Toronto Stock Exchange,,SLF CT,,15525,217.59
2/22/2024,NGT6144,FOX CORP - CLASS B,USD,S01,NASDAQ (NMS NATIONAL MKT SYST),,FOX UW,,28806,82.38
2/22/2024,NGT6144,DAYFORCE INC,USD,S01,N.Y.S.E.,,DAY UN,,17835,209.73
2/22/2024,NGT6144,HILTON WORLDWIDE HOLDINGS IN,USD,S01,N.Y.S.E.,,HLT UN,,149142,0.45
2/22/2024,NGT6144,MTR CORP,HKD,S01,HONG KONG,,66 HK,,316500,79.65
2/22/2024,NGT6144,JM SMUCKER CO/THE,USD,S53,N.Y.S.E.,,SJM UN,,18285,378.24
2/22/2024,NGT6144,DARLING INGREDIENTS INC,USD,S01,N.Y.S.E.,,DAR UN,,15396,126.48
2/22/2024,NGT6144,STERIS PLC,USD,S01,N.Y.S.E.,,STE UN,,97389,1.56
2/22/2024,NGT6144,KESKO OYJ-B SHS,EUR,S01,HELSINKI,,KESKOB FH,,32760,53.34
2/22/2024,NGT6144,BANQUE CANTONALE VAUDOIS-REG,CHF,S01,SIX Swiss Exchange,,BCVN SE,,2562,323.1
2/22/2024,NGT6144,HANKYU HANSHIN HOLDINGS INC,JPY,S01,TOKYO,,9042 JT,,48300,12888
2/22/2024,NGT6144,FACTSET RESEARCH SYSTEMS INC,USD,S01,N.Y.S.E.,,FDS UN,,4371,1360.05
2/22/2024,NGT6144,ZURICH INSURANCE GROUP AG,CHF,S01,SIX Swiss Exchange,,ZURN SE,,2616,1341.3
2/22/2024,NGT6144,CUMMINS INC,USD,S01,N.Y.S.E.,,CMI UN,,6360,5.04
2/22/2024,NGT6144,BEST BUY CO INC,USD,S01,N.Y.S.E.,,BBY UN,,9840,222.36
2/22/2024,NGT6144,STOCKLAND,AUD,S62,AUSTRALIAN S.E.,,SGP AT,,239511,13.83
2/22/2024,NGT6144,LEG IMMOBILIEN SE,EUR,S01,XETRA FRANKFURT,,LEG GY,,7449,209.88
2/22/2024,NGT6144,ZIMMER BIOMET HOLDINGS INC,USD,S01,N.Y.S.E.,,ZBH UN,,29928,385.05
